entity_id,entity_type,timestamp,ip,geo_location,device_fingerprint,os,browser,resource_accessed,http_method,authentication_method,session_duration,command_sequence,label,anomaly_type
aa552929-f521-4d2b-9fdb-f58d4d46aaaf,USER,2026-07-01 17:32:06.313320,13.166.29.114,"East Michelleburgh, Bolivia",cd4c126c-698f-4c30-b9e1-61fb2c7fb7bb,macOS,Edge,/api/dashboard,GET,OAuth,50,cmd_3 -> cmd_11,0,None
44e4fa9e-1552-4e19-b5b5-513d15c0e676,USER,2026-07-01 17:32:17.313320,168.86.243.200,"Samanthahaven, Kenya",8ca4af3d-3ce3-48c8-aa30-359916b92c1e,Linux,Safari,/api/profile,GET,MFA,32,cmd_10 -> cmd_11,0,None
c94a5d4d-1be6-40d2-98c0-192636e99b36,SERVICE_ACCOUNT,2026-07-01 17:32:56.313320,115.250.157.54,"Jonathanstad, Solomon Islands",680b08b0-b17e-4664-9d44-628691b8c017,macOS,Firefox,/login,GET,OAuth,45,cmd_3 -> cmd_16,0,None
aa20006e-68ff-4593-8494-3c39ea62940b,SERVICE_ACCOUNT,2026-07-01 17:33:23.313320,151.47.67.93,"North Kristenville, Azerbaijan",112fc4b6-dd0d-4bd6-b48d-f18096046834,Linux,Chrome,/api/profile,DELETE,Password,33,cmd_2 -> cmd_13,0,None
285287bc-5c8a-4e03-8d33-4095e1f72b88,SERVICE_ACCOUNT,2026-07-01 17:33:58.313320,166.239.36.90,"Sandratown, Turkey",6e5552b0-cc40-49fe-a079-3c356b7e26dc,Linux,Firefox,/api/data/view,GET,Password,18,cmd_7 -> cmd_15,0,None
5fe327be-1a71-4661-a7aa-0ffaf6674747,SERVICE_ACCOUNT,2026-07-01 17:34:19.313320,137.246.251.226,"West Cynthiaville, Faroe Islands",f7e68cfa-f437-4304-a7c5-efe42f0424fa,Windows 11,Edge,/api/dashboard,PUT,SSO,24,cmd_1 -> cmd_14,0,None
45aae7c4-9c1e-452c-8e1a-9c183c3e4bf4,USER,2026-07-01 17:35:04.313320,155.87.81.172,"Hintonport, Ukraine",0634c958-9dc7-468a-8a65-a339286165a6,Linux,Firefox,/api/dashboard,GET,OAuth,38,cmd_6 -> cmd_16,0,None
34a8f6cd-ced5-4f2e-aa42-353543b78e4e,USER,2026-07-01 17:35:58.313320,223.159.255.2,"East Lee, Slovenia",56fc7303-4720-4b31-a291-af2094296dba,Linux,Firefox,/api/dashboard,GET,SSO,25,cmd_9 -> cmd_17,0,None
8da4f38a-d195-4f91-b2a6-949e8bfffef5,USER,2026-07-01 17:36:07.313320,62.69.113.167,"Lake Johnburgh, Congo",c508b953-c41a-493f-892b-f80f75c147b8,Android,Firefox,/api/profile,GET,SSO,20,cmd_1 -> cmd_12,0,None
5801d7db-3b63-4af4-8a55-a0ec63eec13d,USER,2026-07-01 17:37:04.313320,147.234.210.87,"Stevenfurt, Switzerland",41aedaf8-d76f-4027-8519-d0a9b971b63f,iOS,Safari,/login,POST,Password,24,cmd_4 -> cmd_12,0,None
d728b525-e746-4a59-8380-494ca7c50c09,USER,2026-07-01 17:37:32.313320,69.92.132.21,"Wagnerborough, India",de7f562f-4421-4687-9109-2eae47754ce9,macOS,Firefox,/login,GET,SSO,37,cmd_10 -> cmd_20,0,None
a087ab99-9e2f-4f77-920c-1501d89e2a2f,USER,2026-07-01 17:38:18.313320,192.111.206.135,"Lake Nathanielburgh, Maldives",d479b580-a696-4d8e-beba-3e108096d441,macOS,Firefox,/api/dashboard,GET,MFA,38,cmd_4 -> cmd_20,0,None
6883d988-c4ab-462c-ab83-05cac5b73f66,USER,2026-07-01 17:38:44.313320,43.210.237.8,"Thomasstad, Jersey",2cb91d91-9e13-42ff-a89f-a85ba2026d21,macOS,Safari,/api/profile,GET,OAuth,24,cmd_3 -> cmd_17,0,None
e655a679-3552-441d-bde0-18f0b4eb7bcd,USER,2026-07-01 17:39:18.313320,86.21.128.14,"Hillburgh, Myanmar",55c24b23-5719-4a8c-973d-0ddef21f1eeb,Windows 11,Edge,/login,GET,SSO,26,cmd_10 -> cmd_15,0,None
4bd30bcf-c87f-405c-b252-f03c17181f8f,USER,2026-07-01 17:39:51.313320,16.122.181.0,"Dayview, French Guiana",9cb279f5-9f5a-4aa0-805e-07c1438007bb,iOS,Chrome,/login,GET,SSO,20,cmd_1 -> cmd_13,0,None
1ea72313-91e3-466d-8165-c07bb53cdfd5,SERVICE_ACCOUNT,2026-07-01 17:39:55.313320,139.236.45.105,"West David, Tunisia",d080e929-3022-448f-8c3e-20e76d5e1b24,Android,Safari,/api/dashboard,POST,SSO,35,cmd_2 -> cmd_13,0,None
a938160d-5d5a-409b-9d60-61ad2fbc9117,SERVICE_ACCOUNT,2026-07-01 17:40:55.313320,167.88.223.4,"Castroview, Ethiopia",f81a27b6-7925-4280-be44-4f4a83441b93,macOS,Safari,/api/settings,GET,SSO,46,cmd_9 -> cmd_11,0,None
d6aa1bbf-7031-4aef-af5b-adda9e89dce9,USER,2026-07-01 17:41:49.313320,15.208.61.57,"South Laurieland, Vanuatu",c8a51aed-f0f5-40bc-837e-9a986050b3a1,iOS,Firefox,/api/settings,GET,SSO,24,cmd_2 -> cmd_16,0,None
9ea0e132-1b9e-4e45-9085-de86eddc0241,USER,2026-07-01 17:42:31.313320,130.74.147.12,"Port Lisa, Saudi Arabia",52abe078-1e18-4b96-afbd-30b841d958c8,Linux,Safari,/api/profile,GET,Password,15,cmd_5 -> cmd_11,0,None
9aab0154-fac0-499d-a57b-7660aa263f5c,SERVICE_ACCOUNT,2026-07-01 17:43:01.313320,71.88.146.42,"Port Stephen, Sri Lanka",56db0c7d-eb63-483d-9987-841253a79370,Linux,Edge,/api/profile,GET,SSO,26,cmd_4 -> cmd_19,0,None
0fb2ddd2-1023-428e-95c7-ef35942acf28,USER,2026-07-01 17:43:10.313320,60.240.255.1,"South Sandra, Germany",f8756cb8-ea78-4fc4-ab67-06522934f6ff,iOS,Edge,/api/settings,POST,Password,37,cmd_1 -> cmd_14,0,None
bbb54e92-cccf-4c6c-9097-c205a79fa3f1,USER,2026-07-01 17:44:10.313320,215.81.14.134,"West Nicholas, North Macedonia",09ca3f98-183e-438c-8eca-cede58ef7662,iOS,Chrome,/api/data/view,GET,Password,30,cmd_3 -> cmd_19,0,None
bfbb8784-7ce3-4655-8667-26621bc59345,USER,2026-07-01 17:44:44.313320,155.114.11.13,"Lake Lisaton, Dominican Republic",a60c5d90-ca8e-4be5-8bf8-8f54e2b41522,Windows 11,Firefox,/api/data/view,PUT,Password,40,cmd_1 -> cmd_13,0,None
505e4757-2ae0-4509-b7ae-5f87f120cfaa,USER,2026-07-01 17:44:53.313320,137.250.98.111,"West Emilystad, Guam",6cdeae37-6dba-4e6a-b95a-2333f7ba2082,macOS,Chrome,/login,GET,Password,41,cmd_4 -> cmd_20,0,None
2c13523b-df46-4962-aebd-4e8a6cd78fd3,USER,2026-07-01 17:44:55.313320,40.215.193.180,"East Carolyn, Burkina Faso",90b2b9e9-2c21-493a-9266-e2c1be24e3f4,macOS,Firefox,/api/settings,GET,OAuth,14,cmd_5 -> cmd_11,0,None
cccf217b-5f18-4496-a41d-0bb7f961cb01,USER,2026-07-01 17:45:46.313320,164.20.187.96,"New Thomas, United Kingdom",4f6c6f3c-46f8-45ee-a8ca-2b4ce33b62d7,Windows 10,Safari,/login,POST,MFA,33,cmd_1 -> cmd_19,0,None
bbfdeb9f-8806-4c02-a48b-0ed303fc0e4c,USER,2026-07-01 17:46:03.313320,218.222.239.70,"Justinside, Gabon",21e6511c-8492-4cfa-8fb8-7109393302ab,macOS,Edge,/login,GET,Password,21,cmd_1 -> cmd_15,0,None
46ebc624-51e3-4a30-afaa-ebd869f19d80,USER,2026-07-01 17:46:36.313320,124.172.104.115,"Victorport, Belgium",5e1184e7-b6fe-42f0-b12e-85626c938a3e,Windows 11,Firefox,/login,POST,MFA,33,cmd_10 -> cmd_12,0,None
224aa13d-e671-4a42-ab42-d8273130f839,USER,2026-07-01 17:47:05.313320,217.231.134.73,"Port Rebeccafort, Mali",d7dbd707-3775-4eb3-b200-046373c55b17,iOS,Firefox,/api/dashboard,POST,SSO,19,cmd_2 -> cmd_20,0,None
3618baf6-bd07-4e62-b17d-7b69191e209a,USER,2026-07-01 17:47:06.313320,168.171.230.167,"Gomezton, Bahrain",e61f07d5-8a06-4705-83b0-cd90c2b24dc8,Android,Safari,/api/settings,GET,Password,30,cmd_10 -> cmd_20,0,None
5d4ec101-4537-494c-bbd6-aacb9b0a6554,USER,2026-07-01 17:47:54.313320,142.164.47.232,"New Mitchellmouth, India",a11f25c5-d8fc-477c-a5b2-481389ebde79,macOS,Edge,/api/dashboard,GET,MFA,27,cmd_9 -> cmd_11,0,None
7e417f59-d758-49d5-a1af-f3d4f55014f1,USER,2026-07-01 17:48:48.313320,96.14.187.68,"New Douglashaven, French Polynesia",6d0d777f-c8b6-46a7-8171-aa045e3d4d0d,Windows 10,Chrome,/api/dashboard,GET,SSO,41,cmd_5 -> cmd_16,0,None
c5a56dbe-8f89-40a8-a09a-98edcedba5c6,SERVICE_ACCOUNT,2026-07-01 17:49:39.313320,160.36.182.238,"North Mike, Belarus",e67181f8-1181-4cf8-b7b0-bb10bd5ab40c,Android,Safari,/api/dashboard,PUT,Password,24,cmd_7 -> cmd_17,0,None
335dd3b4-13fa-431d-9e3b-cb4b3349fdb0,USER,2026-07-01 17:50:20.313320,29.197.80.99,"Bishopchester, Niue",67b5960e-abfa-4ddc-ae17-11c2225b5b84,Windows 11,Chrome,/api/profile,PUT,OAuth,31,cmd_9 -> cmd_18,0,None
34a8f6cd-ced5-4f2e-aa42-353543b78e4e,USER,2026-07-01 17:50:44.313320,223.159.255.2,"East Lee, Slovenia",56fc7303-4720-4b31-a291-af2094296dba,Linux,Firefox,/login,GET,SSO,30,cmd_1 -> cmd_12,0,None
9e99da5d-9c93-4e62-a5fb-7ba4675b0236,USER,2026-07-01 17:51:43.313320,18.64.187.55,"South Mark, Brunei Darussalam",622ff8a7-9bd6-4283-a1cb-9d1873d5eb2b,Windows 11,Firefox,/login,GET,OAuth,37,cmd_1 -> cmd_16,0,None
bbb54e92-cccf-4c6c-9097-c205a79fa3f1,USER,2026-07-01 17:52:30.313320,215.81.14.134,"West Nicholas, North Macedonia",09ca3f98-183e-438c-8eca-cede58ef7662,iOS,Chrome,/api/profile,GET,Password,33,cmd_1 -> cmd_11,0,None
97d0b32d-4720-46d5-bd22-a5af33c768f3,USER,2026-07-01 17:52:49.313320,105.35.73.182,"Smithchester, Hong Kong",4f72571c-7fc3-4392-bbfa-d91b031b8e9d,Windows 10,Safari,/api/dashboard,GET,OAuth,20,cmd_3 -> cmd_18,0,None
4d08d978-174f-43b9-b232-4afb29e665fe,USER,2026-07-01 17:52:56.313320,162.244.254.208,"Sheliachester, Saint Kitts and Nevis",132842bf-ebac-4330-816a-57387efddbd3,Windows 11,Safari,/login,GET,SSO,27,cmd_5 -> cmd_12,0,None
4ab01a3f-9358-4fa5-a01d-bced6f3f3842,USER,2026-07-01 17:52:58.313320,128.127.246.140,"South Pamela, Micronesia",1d4d4d43-1ba4-499c-90f5-93225fd0d879,Windows 11,Edge,/api/dashboard,GET,OAuth,18,cmd_9 -> cmd_15,0,None
17558076-9031-49bd-b16d-288eabbc9e31,USER,2026-07-01 17:53:23.313320,84.175.214.22,"Willisland, Western Sahara",2ba6c5f8-197b-488f-9ab8-b0f10c9949d0,Windows 10,Edge,/api/settings,GET,Password,33,cmd_3 -> cmd_16,0,None
2632d38e-eff9-4364-b231-d2aba7c5d3a2,SERVICE_ACCOUNT,2026-07-01 17:54:21.313320,6.192.196.149,"Leblancborough, Thailand",3ee71138-b554-4977-99bf-bf1c3b9000fc,Windows 11,Firefox,/api/data/view,GET,OAuth,40,cmd_8 -> cmd_19,0,None
d8a1d898-8e69-4d16-a9ee-ef83b575e39f,USER,2026-07-01 17:54:48.313320,188.216.161.2,"North Clinton, United States of America",b3f731a9-7dd2-4c41-b58e-9e653121771a,iOS,Firefox,/api/settings,GET,OAuth,35,cmd_5 -> cmd_12,0,None
ba84faab-9a34-4e98-a83e-d1996790409f,USER,2026-07-01 17:55:11.313320,145.137.228.101,"Port Gerald, Andorra",97dc7c08-ccc1-49f4-8395-d505235e190d,iOS,Safari,/api/dashboard,POST,SSO,20,cmd_7 -> cmd_20,0,None
5a99f0df-fde5-4303-ad09-94d67ebc924d,USER,2026-07-01 17:56:10.313320,48.40.227.182,"Michelleland, French Guiana",d21c10d6-ad76-4701-a1e6-b5b7279f3196,macOS,Edge,/api/dashboard,POST,SSO,21,cmd_8 -> cmd_18,0,None
adf77706-3400-4a08-b557-4a3e8e0e3182,USER,2026-07-01 17:56:43.313320,220.253.5.147,"East Jamesburgh, Japan",deb4fa81-32e8-4b01-a4c4-6ca71dd03c8e,iOS,Edge,/api/dashboard,GET,Password,27,cmd_1 -> cmd_14,0,None
10ed5f4c-eb63-43a5-9cdb-4a0d56b12770,USER,2026-07-01 17:56:48.313320,69.4.223.243,"Robertshaven, Lithuania",cffc49f7-e80f-48d9-b4ad-3253a246e351,Linux,Safari,/api/data/view,GET,OAuth,28,cmd_4 -> cmd_16,0,None
4d08d978-174f-43b9-b232-4afb29e665fe,USER,2026-07-01 17:56:55.313320,162.244.254.208,"Sheliachester, Saint Kitts and Nevis",132842bf-ebac-4330-816a-57387efddbd3,Windows 11,Safari,/api/data/view,GET,SSO,23,cmd_5 -> cmd_19,0,None
185d49d8-4e8d-49fc-8a20-529beee2cde7,USER,2026-07-01 17:57:29.313320,141.80.184.37,"Bushfort, American Samoa",c1a058ab-85a8-49bd-b59f-08414dbbce6c,Linux,Safari,/api/settings,GET,Password,31,cmd_3 -> cmd_18,0,None
e364162c-5b49-43c9-bc06-0e42d449295e,USER,2026-07-01 17:58:13.313320,223.25.197.144,"Orozcofurt, Germany",4f6684eb-328d-49d6-a15e-ab585d14090d,Linux,Chrome,/api/profile,GET,OAuth,16,cmd_10 -> cmd_14,0,None
29b93333-198c-442f-b326-4c9a9d64a962,USER,2026-07-01 17:59:03.313320,25.137.239.34,"North Charlesville, Gambia",2d822040-47c8-4eb7-9efe-0555373144f7,macOS,Firefox,/login,GET,MFA,32,cmd_1 -> cmd_13,0,None
d316fddc-bc89-4672-ae43-a4e6828b8ef3,USER,2026-07-01 18:01:25.313320,60.230.111.68,"North Clinton, Micronesia",52441a64-bbed-4809-a3cc-3d19d5c0ee2e,Android,Edge,/api/data/view,GET,MFA,21,cmd_2 -> cmd_18,0,None
041806b4-3d5c-4622-b1e5-154b9f7ed989,SERVICE_ACCOUNT,2026-07-01 18:01:47.313320,26.63.33.146,"South Kennethstad, British Virgin Islands",b213aff2-85d6-4206-9e82-8d9737162c40,Windows 11,Edge,/api/profile,GET,OAuth,22,cmd_6 -> cmd_13,0,None
d045a42d-4fb1-432b-99dc-a0d08bcb428d,USER,2026-07-01 18:03:21.313320,33.171.195.192,"West Derekshire, Saint Vincent and the Grenadines",59b56aec-58cd-4976-bd8d-8707f8ee6b2b,Linux,Safari,/api/data/view,POST,MFA,43,cmd_9 -> cmd_15,0,None
81b0506f-218b-49ba-8ac1-9a9a90c1f340,USER,2026-07-01 18:04:02.313320,70.130.241.200,"New Joseph, Bouvet Island (Bouvetoya)",804ad0ae-0f05-4f9f-8666-518981c68479,Windows 11,Safari,/api/settings,PUT,SSO,47,cmd_7 -> cmd_18,0,None
cbf17179-8e2f-4d17-8e66-538835cbaad5,USER,2026-07-01 18:06:21.313320,106.243.167.0,"South Richard, Cocos (Keeling) Islands",e57ce19f-e71e-4f47-be89-46630dfbb14c,iOS,Chrome,/api/settings,GET,SSO,26,cmd_4 -> cmd_19,0,None
98316f33-d644-42f0-a3cf-2c1654050df1,USER,2026-07-01 18:07:13.313320,160.8.24.172,"West Diana, Cameroon",f115cac0-69c1-4b2a-a4c5-a7746651855c,macOS,Edge,/api/data/view,GET,OAuth,23,cmd_3 -> cmd_14,0,None
34582cd3-e4bf-4da8-96f7-d6638010fe62,SERVICE_ACCOUNT,2026-07-01 18:07:19.313320,178.109.36.102,"Ellistown, Uruguay",94ec53da-122d-4a27-bda2-2177fc0701e4,macOS,Safari,/api/profile,GET,SSO,17,cmd_5 -> cmd_13,0,None
9338653e-8ce0-4fce-a8c8-acf6044ffc56,USER,2026-07-01 18:08:30.313320,13.133.134.88,"New Tiffanyside, Equatorial Guinea",4de8c8f3-58d8-4849-81f2-0a57673cbb4f,iOS,Safari,/api/data/view,GET,OAuth,26,cmd_6 -> cmd_20,0,None
3395ed3f-577e-4a38-a2da-a9b9a345fd6d,USER,2026-07-01 18:09:04.313320,91.204.114.141,"Bradleyshire, Sierra Leone",8597d185-e42b-493f-977b-8954a3033847,Android,Edge,/api/profile,GET,OAuth,21,cmd_6 -> cmd_13,0,None
9f4123ce-0ee2-4057-ad23-1e647c0c1f35,SERVICE_ACCOUNT,2026-07-01 18:10:23.313320,135.59.0.229,"Coxhaven, Haiti",82b76578-b096-4929-b85b-ec2fac954cf8,Windows 10,Edge,/api/data/view,POST,Password,28,cmd_6 -> cmd_16,0,None
90d84c43-3577-402b-a93d-d2f5be499234,USER,2026-07-01 18:14:12.313320,23.120.72.158,"Wilsonmouth, Syrian Arab Republic",757c0980-c2b2-4085-b4b9-22cef4f35f44,Linux,Chrome,/api/dashboard,GET,OAuth,21,cmd_7 -> cmd_16,0,None
a7ba9136-7882-4d6a-b7d1-d946d5372b91,USER,2026-07-01 18:17:24.313320,94.72.219.142,"Mariamouth, Turkmenistan",89ddadd3-d89c-4ffc-bfbd-5f2793d711fb,iOS,Firefox,/api/profile,GET,SSO,25,cmd_3 -> cmd_13,0,None
a49eab61-e59c-41d8-9ff9-a96112c15b41,USER,2026-07-01 18:17:59.313320,69.10.48.46,"West Mike, British Virgin Islands",019acdde-72d7-44be-95b1-b5f7098a57af,macOS,Edge,/api/dashboard,GET,OAuth,25,cmd_6 -> cmd_11,0,None
592618f7-0eb5-434b-975e-e2c7f5da617b,USER,2026-07-01 18:22:00.313320,10.160.155.248,"North Benjaminport, Algeria",bdc75941-82b8-476d-a72f-a3b975302517,Linux,Chrome,/api/data/view,DELETE,Password,19,cmd_5 -> cmd_20,0,None
0062ae40-d9f3-4ce3-83aa-d218c703a63b,USER,2026-07-01 18:24:06.313320,29.10.119.24,"Deborahview, Malawi",92ab9536-5fbd-4b89-8d31-e9129a27f520,iOS,Safari,/api/data/view,POST,MFA,34,cmd_7 -> cmd_17,0,None
aa29f18b-04cd-41a0-9026-642b7ea19c10,USER,2026-07-01 18:25:28.313320,17.44.91.151,"Fishershire, Heard Island and McDonald Islands",65723e72-4c27-42fc-8e4f-6d54fb300d8f,Linux,Chrome,/login,GET,Password,20,cmd_5 -> cmd_18,0,None
0347fca5-1a1b-42a0-98b0-c6c394f16937,USER,2026-07-01 18:27:18.313320,186.112.62.13,"North Kenneth, Algeria",10dc6ebc-a30e-4dda-bce7-3cf57b0836a4,Android,Firefox,/api/dashboard,GET,SSO,26,cmd_8 -> cmd_13,0,None
48346b72-43b9-4126-a964-e364175428fc,USER,2026-07-01 18:27:42.313320,62.47.93.131,"Nicoleburgh, Central African Republic",9a52e2a7-a1dd-4687-934f-45aef306e836,Android,Chrome,/api/profile,GET,SSO,33,cmd_5 -> cmd_15,0,None
92d3ea74-76e9-4578-b6d4-265102958fde,USER,2026-07-01 18:27:44.313320,93.206.137.127,"Garciashire, Spain",e43a38cb-87c9-47fc-aec2-d3f1b8324a6c,Windows 10,Safari,/login,POST,Password,17,cmd_1 -> cmd_13,0,None
bb190848-f5c9-4b76-9de8-4228447e01ed,SERVICE_ACCOUNT,2026-07-01 18:32:06.313320,80.172.140.1,"Port Richard, Korea",c6b2c4cf-7360-4e9e-9724-baeff64b28de,Android,Firefox,/api/settings,POST,SSO,31,cmd_3 -> cmd_18,0,None
75b50c28-0111-439c-8982-f56f7e6c4a1d,USER,2026-07-01 18:35:30.313320,73.196.140.154,"New Austinport, Western Sahara",bc752f78-359f-42f5-badc-4c805cb04a9a,Android,Chrome,/api/dashboard,GET,Password,38,cmd_4 -> cmd_14,0,None
87e48cfa-8edd-4ef1-bb8d-f2776a696866,USER,2026-07-01 18:36:43.313320,48.157.185.204,"Lake Ericburgh, Malaysia",87d4b76f-c4fc-4870-92d6-d5350d995d8c,Windows 10,Chrome,/login,GET,Password,32,cmd_2 -> cmd_11,0,None
5be03258-384c-4688-95c0-6851616fd6d9,USER,2026-07-01 18:37:52.313320,177.244.60.161,"West Matthewchester, Thailand",4a09b222-6174-4abf-8e84-c07e082012a6,Linux,Chrome,/api/data/view,POST,Password,41,cmd_10 -> cmd_15,0,None
8e648bc9-d320-4366-9fee-d70d7c080307,USER,2026-07-01 18:39:21.313320,6.165.255.62,"Contreraston, Cocos (Keeling) Islands",fe455cc9-112e-46e4-a63d-a5e896312913,iOS,Firefox,/api/settings,GET,SSO,11,cmd_9 -> cmd_13,0,None
b95af56e-60d1-494e-ab1a-936e73c8a131,USER,2026-07-01 18:41:53.313320,66.24.118.160,"Ortegaburgh, Argentina",b08d2a40-a40d-4ee7-92b0-f58ff5c21d05,Linux,Edge,/api/data/view,GET,OAuth,14,cmd_8 -> cmd_17,0,None
dcea66b7-d61d-40bc-a705-795f58d7856d,USER,2026-07-01 18:50:24.313320,102.93.80.158,"Woodton, Haiti",453ccf52-3c62-4b8c-b0af-30a36b8e9e72,Android,Firefox,/api/profile,GET,OAuth,46,cmd_9 -> cmd_18,0,None
2686e7c0-286b-4c51-a4f7-be7454e29fd5,SERVICE_ACCOUNT,2026-07-01 18:52:06.313320,58.52.124.143,"South Samueltown, Fiji",787a5351-b38a-45ec-8f47-7e9b27e5b863,iOS,Edge,/api/profile,POST,MFA,21,cmd_1 -> cmd_18,0,None
38789c1a-ccdf-483a-8a31-90c2a4cccfea,SERVICE_ACCOUNT,2026-07-01 18:53:06.313320,189.236.199.92,"New Michellefurt, Georgia",e736da93-04b5-4155-9bc4-161ef6ae7913,Android,Edge,/api/dashboard,GET,MFA,22,cmd_3 -> cmd_14,0,None
b8ddeb33-8f3b-44f4-8ccf-233a17a4a571,USER,2026-07-01 18:56:31.313320,46.20.193.101,"Morganfurt, Canada",9ee709d9-5560-4667-9d7e-eb6cdc5d9ecc,Android,Safari,/api/settings,GET,Password,48,cmd_8 -> cmd_16,0,None
d28bb91e-c743-4db7-9017-0012f50f2afb,SERVICE_ACCOUNT,2026-07-01 18:59:17.313320,217.44.33.57,"Tateshire, Saint Helena",700b4354-28e8-4342-a5fa-b268ac438e5e,iOS,Firefox,/api/settings,GET,OAuth,57,cmd_9 -> cmd_19,0,None
e905f300-65c7-4fb6-a360-e93863897eaf,SERVICE_ACCOUNT,2026-07-01 19:00:09.313320,6.247.218.216,"Davidtown, New Caledonia",189c087f-5166-4f0a-b4f9-0bc2579e0412,macOS,Edge,/api/dashboard,POST,Password,27,cmd_5 -> cmd_15,0,None
521ee9a5-94e2-4752-9f52-261c5b88f60f,USER,2026-07-01 19:00:26.313320,60.208.190.102,"South Stanley, Somalia",5b0cab1b-d2e4-41f5-9724-8f5d1afbec0f,iOS,Firefox,/api/data/view,GET,Password,12,cmd_10 -> cmd_20,0,None
c9e6d771-d9c8-4429-9318-90f6c17bb78a,USER,2026-07-01 19:01:05.313320,87.184.92.133,"New Margaret, Cambodia",b11c3779-5987-496e-a355-81e49c307a1e,macOS,Edge,/api/dashboard,GET,MFA,22,cmd_2 -> cmd_16,0,None
ea8d814d-d67b-42b1-94d1-44c2b017e017,USER,2026-07-01 19:01:32.313320,207.108.186.113,"Jessicaberg, Serbia",ae06b3f0-2343-4f24-8160-ee660df58d6a,Windows 11,Edge,/api/profile,POST,SSO,36,cmd_2 -> cmd_18,0,None
68688b30-499e-422c-b5d6-08e7adec7289,SERVICE_ACCOUNT,2026-07-01 19:02:02.313320,126.160.186.228,"West Kenneth, Mauritius",0947fe55-89cb-492e-af36-d505da24b454,Windows 11,Edge,/api/data/view,POST,OAuth,26,cmd_9 -> cmd_18,0,None
2b8b1cbc-46dc-44d2-a699-aff6ca76001c,USER,2026-07-01 19:03:44.313320,117.188.70.222,"East Jennifer, Malta",630c1630-6660-4fcf-bfb3-d825d829773f,Windows 11,Safari,/login,GET,SSO,34,cmd_6 -> cmd_11,0,None
24d8cf6c-2360-4bc3-ac12-8fa1a5597ca3,SERVICE_ACCOUNT,2026-07-01 19:04:56.313320,34.176.221.151,"West Carolynberg, Nigeria",1bdd1922-0b65-422e-a436-c7a8d6f4ae13,Android,Safari,/api/settings,GET,Password,25,cmd_4 -> cmd_16,0,None
f95b3e45-cd87-49dc-89f4-0a09e4bc04c5,USER,2026-07-01 19:06:00.313320,7.217.250.156,"Lake Angelaborough, Madagascar",92a11a59-9ffb-415e-ac89-5294567e9b4c,Windows 10,Safari,/login,GET,Password,42,cmd_2 -> cmd_18,0,None
f53b1782-5a84-42e6-8137-f612d12bffbf,USER,2026-07-01 19:09:56.313320,102.10.114.111,"Barbarashire, Papua New Guinea",b9aef129-45a3-484b-a70b-659f1aaeb662,iOS,Edge,/api/dashboard,GET,SSO,31,cmd_7 -> cmd_19,0,None
d49d59ec-c648-45b8-86c7-8ecf421f0bee,USER,2026-07-01 19:10:57.313320,185.33.194.27,"Lake Raymondborough, United Kingdom",3e5edb06-a2a7-4c13-8d6e-fef1ddb9da6b,Linux,Edge,/api/settings,GET,SSO,25,cmd_6 -> cmd_15,0,None
5d51de3e-8203-468c-82e4-014784a4e17c,USER,2026-07-01 19:13:48.313320,174.250.51.231,"Charlesfort, Serbia",b7bacf37-3441-4b9a-9856-5d73db8327d0,Android,Chrome,/api/settings,POST,OAuth,13,cmd_6 -> cmd_11,0,None
c9555527-4876-4729-9576-4349d7d8ce89,USER,2026-07-01 19:14:38.313320,141.39.79.91,"Pateltown, Azerbaijan",9d0f4a35-e936-4f44-a50c-e806cbda98ef,Windows 10,Safari,/login,GET,Password,31,cmd_9 -> cmd_12,0,None
688c8845-d8d1-4cc1-888b-051bcbc45958,USER,2026-07-01 19:15:11.313320,73.178.173.148,"Port Stacyhaven, Haiti",dd361451-2d6a-4438-8c75-694b58a11561,Windows 10,Safari,/api/profile,GET,SSO,25,cmd_2 -> cmd_20,0,None
7e417f59-d758-49d5-a1af-f3d4f55014f1,USER,2026-07-01 19:17:11.313320,96.14.187.68,"New Douglashaven, French Polynesia",6d0d777f-c8b6-46a7-8171-aa045e3d4d0d,Windows 10,Chrome,/login,DELETE,SSO,21,cmd_10 -> cmd_16,0,None
c19b5f26-d3cf-4cdf-8d0b-79bbf97c76f4,SERVICE_ACCOUNT,2026-07-01 19:20:40.313320,10.186.254.160,"West Pamelamouth, Taiwan",d4e2d0b1-a6ae-43e2-80fe-7341d7774482,Linux,Edge,/api/settings,PUT,MFA,37,cmd_8 -> cmd_19,0,None
c82c45cb-6f6e-48bc-8cb9-72df94446393,SERVICE_ACCOUNT,2026-07-01 19:21:01.313320,118.27.249.251,"Kaiserfort, Albania",2fd78034-abb9-4d04-8a92-26e864fc3f03,Windows 10,Safari,/api/profile,POST,SSO,15,cmd_8 -> cmd_15,0,None
52d9d30e-e59d-4a80-a572-6d8b854fcc55,USER,2026-07-01 19:22:23.313320,174.223.197.17,"Lake Dorothy, Slovakia (Slovak Republic)",cced6708-bf7e-4b5a-8d8c-4feb0a71f001,Android,Chrome,/login,POST,Password,27,cmd_6 -> cmd_16,0,None
06bf408d-1ebb-4533-8141-775200f2c205,SERVICE_ACCOUNT,2026-07-01 19:23:26.313320,140.47.172.250,"Cheyennebury, French Southern Territories",e87729b1-8592-4992-9374-4cdf8330aa0e,Windows 11,Firefox,/api/settings,POST,Password,30,cmd_9 -> cmd_16,0,None
